cow id,video name,time start,duration,,
89721,20250930_170500.mp4,00:23:05,00:10:11,,
93016,20251002_111917.mp4,00:35:28,00:06:54,,
93016,20251001_165616.mp4,00:22:52,00:06:32,,
72102,20250930_180500.mp4,00:38:37,00:05:55,,
60776,20251002_121925.mp4,00:31:19,00:06:39,,
60776,20251001_130734.mp4,00:46:88,00:06:34,,
60776,20250930_200400.mp4,00:40:41,00:06:04,,
42059,20250930_170500.mp4,00:46:46,00:07:42,,
89879,,,,,
71980,,,,,
,,,,,
93058,20250930_180500.mp4,00:12:40,00:06:10,,from vets results
89870,20250930_145500.mp4,00:04:37,00:09:23,,from vets results
59526,20250930_200400.mp4,00:18:50,00:07:30,,from vets results
10402,20251002_111917.mp4,00:47:50,00:06:07,,from vets results
93058,20251001_222039.mp4,last cow,no end,,from vets results
93058,20251002_121925.mp4,last cow,no end,,from vets results
89870,20251002_090725.mp4,00:16:23,00:07:03,,from vets results
59526,20251001_211948.mp4,00:23:20,00:06:26,,from vets results
59526,20251002_065601.mp4,00:36:27,00:04:57,,from vets results
